sid,floor,x,y,simple_sid
10019,1,0,19,0
10110,1,1,10,1
10111,1,1,11,2
10112,1,1,12,3
10113,1,1,13,4
10114,1,1,14,5
10115,1,1,15,6
10116,1,1,16,7
10117,1,1,17,8
10118,1,1,18,9
10119,1,1,19,10
10201,1,2,1,11
10202,1,2,2,12
10203,1,2,3,13
10204,1,2,4,14
10205,1,2,5,15
10206,1,2,6,16
10207,1,2,7,17
10208,1,2,8,18
10209,1,2,9,19
10210,1,2,10,20
10211,1,2,11,21
10215,1,2,15,22
10216,1,2,16,23
10217,1,2,17,24
10218,1,2,18,25
10219,1,2,19,26
10220,1,2,20,27
10221,1,2,21,28
10222,1,2,22,29
10223,1,2,23,30
10224,1,2,24,31
10301,1,3,1,32
10302,1,3,2,33
10303,1,3,3,34
10304,1,3,4,35
10305,1,3,5,36
10306,1,3,6,37
10307,1,3,7,38
10308,1,3,8,39
10309,1,3,9,40
10310,1,3,10,41
10311,1,3,11,42
10315,1,3,15,43
10316,1,3,16,44
10317,1,3,17,45
10318,1,3,18,46
10319,1,3,19,47
10320,1,3,20,48
10321,1,3,21,49
10322,1,3,22,50
10323,1,3,23,51
10324,1,3,24,52
10325,1,3,25,53
10326,1,3,26,54
10327,1,3,27,55
10401,1,4,1,56
10402,1,4,2,57
10403,1,4,3,58
10404,1,4,4,59
10405,1,4,5,60
10406,1,4,6,61
10407,1,4,7,62
10408,1,4,8,63
10409,1,4,9,64
10410,1,4,10,65
10411,1,4,11,66
10415,1,4,15,67
10416,1,4,16,68
10417,1,4,17,69
10418,1,4,18,70
10419,1,4,19,71
10420,1,4,20,72
10421,1,4,21,73
10422,1,4,22,74
10423,1,4,23,75
10424,1,4,24,76
10425,1,4,25,77
10426,1,4,26,78
10427,1,4,27,79
10501,1,5,1,80
10502,1,5,2,81
10503,1,5,3,82
10504,1,5,4,83
10505,1,5,5,84
10506,1,5,6,85
10507,1,5,7,86
10508,1,5,8,87
10509,1,5,9,88
10510,1,5,10,89
10511,1,5,11,90
10515,1,5,15,91
10516,1,5,16,92
10517,1,5,17,93
10518,1,5,18,94
10519,1,5,19,95
10520,1,5,20,96
10521,1,5,21,97
10522,1,5,22,98
10523,1,5,23,99
10524,1,5,24,100
10525,1,5,25,101
10526,1,5,26,102
10527,1,5,27,103
10601,1,6,1,104
10602,1,6,2,105
10603,1,6,3,106
10604,1,6,4,107
10605,1,6,5,108
10606,1,6,6,109
10607,1,6,7,110
10608,1,6,8,111
10609,1,6,9,112
10610,1,6,10,113
10611,1,6,11,114
10615,1,6,15,115
10616,1,6,16,116
10617,1,6,17,117
10618,1,6,18,118
10619,1,6,19,119
10620,1,6,20,120
10621,1,6,21,121
10622,1,6,22,122
10623,1,6,23,123
10624,1,6,24,124
10625,1,6,25,125
10626,1,6,26,126
10627,1,6,27,127
10701,1,7,1,128
10702,1,7,2,129
10703,1,7,3,130
10704,1,7,4,131
10705,1,7,5,132
10706,1,7,6,133
10707,1,7,7,134
10708,1,7,8,135
10709,1,7,9,136
10710,1,7,10,137
10711,1,7,11,138
10715,1,7,15,139
10716,1,7,16,140
10717,1,7,17,141
10718,1,7,18,142
10719,1,7,19,143
10720,1,7,20,144
10721,1,7,21,145
10722,1,7,22,146
10723,1,7,23,147
10724,1,7,24,148
10725,1,7,25,149
10726,1,7,26,150
10727,1,7,27,151
10801,1,8,1,152
10802,1,8,2,153
10803,1,8,3,154
10804,1,8,4,155
10805,1,8,5,156
10806,1,8,6,157
10807,1,8,7,158
10808,1,8,8,159
10809,1,8,9,160
10810,1,8,10,161
10811,1,8,11,162
10815,1,8,15,163
10816,1,8,16,164
10817,1,8,17,165
10818,1,8,18,166
10819,1,8,19,167
10820,1,8,20,168
10821,1,8,21,169
10822,1,8,22,170
10823,1,8,23,171
10824,1,8,24,172
10825,1,8,25,173
10826,1,8,26,174
10827,1,8,27,175
10901,1,9,1,176
10902,1,9,2,177
10903,1,9,3,178
10904,1,9,4,179
10905,1,9,5,180
10906,1,9,6,181
10907,1,9,7,182
10908,1,9,8,183
10909,1,9,9,184
10910,1,9,10,185
10911,1,9,11,186
10915,1,9,15,187
10916,1,9,16,188
10917,1,9,17,189
10918,1,9,18,190
10919,1,9,19,191
10920,1,9,20,192
10921,1,9,21,193
10922,1,9,22,194
10923,1,9,23,195
10924,1,9,24,196
10925,1,9,25,197
10926,1,9,26,198
10927,1,9,27,199
11006,1,10,6,200
11007,1,10,7,201
11008,1,10,8,202
11009,1,10,9,203
11010,1,10,10,204
11011,1,10,11,205
11015,1,10,15,206
11016,1,10,16,207
11017,1,10,17,208
11018,1,10,18,209
11019,1,10,19,210
11020,1,10,20,211
11021,1,10,21,212
11022,1,10,22,213
11023,1,10,23,214
11024,1,10,24,215
11025,1,10,25,216
11026,1,10,26,217
11027,1,10,27,218
11106,1,11,6,219
11107,1,11,7,220
11108,1,11,8,221
11109,1,11,9,222
11110,1,11,10,223
11111,1,11,11,224
11115,1,11,15,225
11116,1,11,16,226
11117,1,11,17,227
11118,1,11,18,228
11119,1,11,19,229
11120,1,11,20,230
11121,1,11,21,231
11122,1,11,22,232
11123,1,11,23,233
11124,1,11,24,234
11125,1,11,25,235
11126,1,11,26,236
11127,1,11,27,237
11202,1,12,2,238
11203,1,12,3,239
11204,1,12,4,240
11205,1,12,5,241
11206,1,12,6,242
11207,1,12,7,243
11208,1,12,8,244
11209,1,12,9,245
11210,1,12,10,246
11211,1,12,11,247
11212,1,12,12,248
11213,1,12,13,249
11214,1,12,14,250
11215,1,12,15,251
11216,1,12,16,252
11217,1,12,17,253
11218,1,12,18,254
11219,1,12,19,255
11220,1,12,20,256
11221,1,12,21,257
11222,1,12,22,258
11223,1,12,23,259
11224,1,12,24,260
11225,1,12,25,261
11226,1,12,26,262
11227,1,12,27,263
11228,1,12,28,264
11300,1,13,0,265
11301,1,13,1,266
11302,1,13,2,267
11303,1,13,3,268
11304,1,13,4,269
11305,1,13,5,270
11306,1,13,6,271
11307,1,13,7,272
11308,1,13,8,273
11309,1,13,9,274
11310,1,13,10,275
11311,1,13,11,276
11312,1,13,12,277
11313,1,13,13,278
11314,1,13,14,279
11315,1,13,15,280
11316,1,13,16,281
11317,1,13,17,282
11318,1,13,18,283
11319,1,13,19,284
11320,1,13,20,285
11321,1,13,21,286
11322,1,13,22,287
11323,1,13,23,288
11324,1,13,24,289
11325,1,13,25,290
11326,1,13,26,291
11327,1,13,27,292
11328,1,13,28,293
11401,1,14,1,294
11402,1,14,2,295
11403,1,14,3,296
11404,1,14,4,297
11405,1,14,5,298
11406,1,14,6,299
11407,1,14,7,300
11408,1,14,8,301
11409,1,14,9,302
11410,1,14,10,303
11411,1,14,11,304
11412,1,14,12,305
11413,1,14,13,306
11414,1,14,14,307
11415,1,14,15,308
11416,1,14,16,309
11417,1,14,17,310
11418,1,14,18,311
11419,1,14,19,312
11420,1,14,20,313
11421,1,14,21,314
11422,1,14,22,315
11423,1,14,23,316
11424,1,14,24,317
11425,1,14,25,318
11426,1,14,26,319
11427,1,14,27,320
11428,1,14,28,321
11502,1,15,2,322
11504,1,15,4,323
11505,1,15,5,324
11507,1,15,7,325
11515,1,15,15,326
11517,1,15,17,327
11519,1,15,19,328
11520,1,15,20,329
11521,1,15,21,330
11522,1,15,22,331
11523,1,15,23,332
11524,1,15,24,333
11525,1,15,25,334
11526,1,15,26,335
11527,1,15,27,336
11528,1,15,28,337
20110,2,1,10,338
20111,2,1,11,339
20202,2,2,2,340
20203,2,2,3,341
20204,2,2,4,342
20205,2,2,5,343
20206,2,2,6,344
20207,2,2,7,345
20208,2,2,8,346
20209,2,2,9,347
20210,2,2,10,348
20211,2,2,11,349
20302,2,3,2,350
20303,2,3,3,351
20304,2,3,4,352
20305,2,3,5,353
20306,2,3,6,354
20307,2,3,7,355
20308,2,3,8,356
20309,2,3,9,357
20310,2,3,10,358
20311,2,3,11,359
20402,2,4,2,360
20403,2,4,3,361
20404,2,4,4,362
20405,2,4,5,363
20406,2,4,6,364
20407,2,4,7,365
20408,2,4,8,366
20409,2,4,9,367
20410,2,4,10,368
20411,2,4,11,369
20502,2,5,2,370
20503,2,5,3,371
20504,2,5,4,372
20505,2,5,5,373
20506,2,5,6,374
20507,2,5,7,375
20508,2,5,8,376
20509,2,5,9,377
20510,2,5,10,378
20511,2,5,11,379
20602,2,6,2,380
20603,2,6,3,381
20604,2,6,4,382
20605,2,6,5,383
20606,2,6,6,384
20607,2,6,7,385
20608,2,6,8,386
20609,2,6,9,387
20610,2,6,10,388
20611,2,6,11,389
20702,2,7,2,390
20703,2,7,3,391
20704,2,7,4,392
20705,2,7,5,393
20706,2,7,6,394
20707,2,7,7,395
20708,2,7,8,396
20709,2,7,9,397
20710,2,7,10,398
20711,2,7,11,399
20802,2,8,2,400
20803,2,8,3,401
20804,2,8,4,402
20805,2,8,5,403
20806,2,8,6,404
20807,2,8,7,405
20808,2,8,8,406
20809,2,8,9,407
20902,2,9,2,408
20903,2,9,3,409
20904,2,9,4,410
20905,2,9,5,411
20906,2,9,6,412
20907,2,9,7,413
20908,2,9,8,414
20909,2,9,9,415
21001,2,10,1,416
21002,2,10,2,417
21003,2,10,3,418
21004,2,10,4,419
21005,2,10,5,420
21006,2,10,6,421
21007,2,10,7,422
21008,2,10,8,423
21009,2,10,9,424
21101,2,11,1,425
21102,2,11,2,426
21103,2,11,3,427
21104,2,11,4,428
21105,2,11,5,429
21106,2,11,6,430
21107,2,11,7,431
21108,2,11,8,432
21109,2,11,9,433
21206,2,12,6,434
21207,2,12,7,435
21208,2,12,8,436
21209,2,12,9,437
21210,2,12,10,438
21211,2,12,11,439
21300,2,13,0,440
21301,2,13,1,441
21302,2,13,2,442
21303,2,13,3,443
21304,2,13,4,444
21305,2,13,5,445
21306,2,13,6,446
21307,2,13,7,447
21308,2,13,8,448
21309,2,13,9,449
21310,2,13,10,450
21311,2,13,11,451
21400,2,14,0,452
21401,2,14,1,453
21402,2,14,2,454
21403,2,14,3,455
21404,2,14,4,456
21405,2,14,5,457
21406,2,14,6,458
21407,2,14,7,459
21408,2,14,8,460
21409,2,14,9,461
21410,2,14,10,462
21411,2,14,11,463
21500,2,15,0,464
21501,2,15,1,465
21502,2,15,2,466
21503,2,15,3,467
21504,2,15,4,468
21505,2,15,5,469